name,number,type,partyName,responsiblePersonName,facts,basis,decision,organName,date,status
上海巴望木业有限公司,沪银罚[2014]第020491号,1,test38,NULL,NULL,违反票据管理规定,罚款1500.00元,中国人民银行上海分行,2016-08-02,0
上海通豪国际物流有限公司,沪银罚[2014]第029271号,1,test39,NULL,NULL,违反票据管理规定,罚款7884.59元,中国人民银行上海分行,2016-08-02,0
上海巴望木业有限公司,沪银罚[2014]第029330号,1,test40,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-02,0
上海巴望木业有限公司,沪银罚[2014]第030226号,1,test41,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-02,0
上海巴望木业有限公司,沪银罚[2014]第030508号,1,test42,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-02,0
上海巴望木业有限公司,沪银罚[2014]第031738号,1,test43,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-02,0
上海宏轩货运代理有限公司,沪银罚[2015]第033094号,1,test44,NULL,NULL,违反票据管理规定,罚款2460.00元,中国人民银行上海分行,2016-08-02,0
上海大巧装饰工程有限公司,沪银罚[2016]第004109号,1,test45,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-02,0
上海濮建贸易销售中心,沪银罚[2016]第005622号,1,test46,NULL,NULL,违反票据管理规定,罚款1071.28元,中国人民银行上海分行,2016-08-02,0
上海濮建贸易销售中心,沪银罚[2016]第005696号,1,test47,NULL,NULL,违反票据管理规定,罚款1600.00元,中国人民银行上海分行,2016-08-02,0
上海康纳王建筑装饰材料有限公司,沪银罚[2016]第006718号,1,test48,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-02,0
上海四纬印务科技有限公司,沪银罚[2016]第008312号,1,test49,NULL,NULL,违反票据管理规定,罚款1130.40元,中国人民银行上海分行,2016-08-02,0
上海市宝山区天天塑钢门窗经营部,沪银罚[2016]第009512号,1,test50,NULL,NULL,违反票据管理规定,罚款2765.00元,中国人民银行上海分行,2016-08-02,0
上海市宝山区天天塑钢门窗经营部,沪银罚[2016]第009513号,1,test51,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-02,0
上海久殷机械设备制造有限公司,沪银罚[2016]第009527号,1,test52,NULL,NULL,违反票据管理规定,罚款1174.70元,中国人民银行上海分行,2016-08-02,0
上海暨凯汽车配件有限公司,沪银罚[2016]第009601号,1,test53,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-02,0
上海冰际电器经营部,沪银罚[2016]第009610号,1,test54,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-02,0
上海宝康绿化工程有限公司,沪银罚[2016]第009651号,1,test55,NULL,NULL,违反票据管理规定,罚款7500.00元,中国人民银行上海分行,2016-08-02,0
上海鸿唐实业有限公司,沪银罚[2016]第009652号,1,test56,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-02,0
上海科逸建筑装饰工程有限公司,沪银罚[2016]第009655号,1,test57,NULL,NULL,违反票据管理规定,罚款8400.00元,中国人民银行上海分行,2016-08-02,0
上海光城邮电通信设备有限公司,沪银罚[2016]第009657号,1,test58,NULL,NULL,违反票据管理规定,罚款9965.00元,中国人民银行上海分行,2016-08-02,0
上海南涛家具厂,沪银罚[2016]第009658号,1,test59,NULL,NULL,违反票据管理规定,罚款1250.00元,中国人民银行上海分行,2016-08-02,0
上海浩硕建筑工程有限公司,沪银罚[2016]第009659号,1,test60,NULL,NULL,违反票据管理规定,罚款10000.00元,中国人民银行上海分行,2016-08-02,0
上海凯瑞印务有限公司,沪银罚[2016]第009660号,1,test61,NULL,NULL,违反票据管理规定,罚款2327.19元,中国人民银行上海分行,2016-08-02,0
上海瑞隆工贸商行,沪银罚[2016]第009662号,1,test62,NULL,NULL,违反票据管理规定,罚款1900.00元,中国人民银行上海分行,2016-08-02,0
上海长绣纺织品有限公司,沪银罚[2016]第009663号,1,test63,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-02,0
上海雅旭文具有限公司,沪银罚[2016]第009665号,1,test64,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-02,0
上海薇图包装材料有限公司,沪银罚[2016]第009666号,1,test65,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-02,0
上海碧昂仪器设备有限公司,沪银罚[2016]第009667号,1,test66,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-02,0
上海荣信家具有限公司,沪银罚[2016]第009668号,1,test67,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-02,0
上海潜辰实业有限公司,沪银罚[2016]第009672号,1,test68,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-02,0
上海泗和建筑装饰服务部,沪银罚[2016]第009673号,1,test69,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-02,0
上海富蓝机电设备有限公司,沪银罚[2016]第009675号,1,test70,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-02,0
上海亭曼贸易有限公司,沪银罚[2016]第009677号,1,test71,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-02,0
上海宝鼎机械制造有限公司,沪银罚[2016]第009680号,1,test72,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-02,0
上海纵通实业有限公司,沪银罚[2016]第009682号,1,test73,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-02,0
上海衡琪建材有限公司,沪银罚[2016]第009683号,1,test74,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-02,0
上海谢林纸箱包装有限公司,沪银罚[2016]第009685号,1,test75,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-02,0
上海闵行七宝镇恒达木业经营部,沪银罚[2011]第011422号,1,test76,NULL,NULL,违反票据管理规定,罚款1357.00元,中国人民银行上海分行,2016-08-03,0
上海闵行七宝镇恒达木业经营部,沪银罚[2011]第033706号,1,test77,NULL,NULL,违反票据管理规定,罚款3000.00元,中国人民银行上海分行,2016-08-03,0
上海闵行七宝镇恒达木业经营部,沪银罚[2011]第033707号,1,test78,NULL,NULL,违反票据管理规定,罚款1925.45元,中国人民银行上海分行,2016-08-03,0
上海俊杉餐饮有限公司,沪银罚[2014]第021439号,1,test79,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
上海俊杉餐饮有限公司,沪银罚[2014]第021649号,1,test80,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
上海荣星木业有限公司,沪银罚[2015]第013347号,1,test81,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
上海荣星木业有限公司,沪银罚[2015]第024273号,1,test82,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
上海闵行七宝镇恒达木业经营部,沪银罚[2016]第001040号,1,test83,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
上海富汇机械配件有限公司,沪银罚[2016]第008622号,1,test84,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
上海巨浦劳防用品有限公司,沪银罚[2016]第009701号,1,test85,NULL,NULL,违反票据管理规定,罚款2433.53元,中国人民银行上海分行,2016-08-03,0
上海弘仁投资管理有限公司,沪银罚[2016]第009704号,1,test86,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
上海亚弋机械有限公司,沪银罚[2016]第009705号,1,test87,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
上海栖可企业管理咨询有限公司,沪银罚[2016]第009706号,1,test88,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
上海银信融资担保有限公司,沪银罚[2016]第009707号,1,test89,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
上海嘉封蔬菜专业合作社,沪银罚[2016]第009708号,1,test90,NULL,NULL,违反票据管理规定,罚款3500.00元,中国人民银行上海分行,2016-08-03,0
秉誉企业管理咨询(上海)有限公司,沪银罚[2016]第009709号,1,test91,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
上海精机模具有限公司,沪银罚[2016]第009711号,1,test92,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
协耀实业(上海)有限公司,沪银罚[2016]第009713号,1,test93,NULL,NULL,违反票据管理规定,罚款1390.00元,中国人民银行上海分行,2016-08-03,0
上海灵貅资产管理有限公司,沪银罚[2016]第009716号,1,test94,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
上海秉众实业有限公司,沪银罚[2016]第009718号,1,test95,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
上海铁本实业投资有限公司,沪银罚[2016]第009722号,1,test96,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
上海市徐汇区运添南北货经营部,沪银罚[2016]第009724号,1,test97,NULL,NULL,违反票据管理规定,罚款4512.10元,中国人民银行上海分行,2016-08-03,0
上海泽基实业发展有限公司,沪银罚[2016]第009725号,1,test98,NULL,NULL,违反票据管理规定,罚款2298.80元,中国人民银行上海分行,2016-08-03,0
上海漆鼎实业发展有限公司,沪银罚[2016]第009729号,1,test99,NULL,NULL,违反票据管理规定,罚款350000.00元,中国人民银行上海分行,2016-08-03,0
上海榀臻时装有限公司,沪银罚[2016]第009730号,1,test100,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
珠海横琴新区合众联盟投资管理有限公司上海纯众投资分公司,沪银罚[2016]第009732号,1,test101,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
上海圣友精密模塑有限公司,沪银罚[2016]第009734号,1,test102,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
上海益首印刷科技有限公司,沪银罚[2016]第009735号,1,test103,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
嘉定区华亭镇农科站,沪银罚[2016]第009736号,1,test104,NULL,NULL,违反票据管理规定,罚款1862.80元,中国人民银行上海分行,2016-08-03,0
上海闵行七宝良财木业经营部,沪银罚[2016]第009737号,1,test105,NULL,NULL,违反票据管理规定,罚款1450.00元,中国人民银行上海分行,2016-08-03,0
上海朵鹏贸易有限公司,沪银罚[2016]第009739号,1,test106,NULL,NULL,违反票据管理规定,罚款2250.00元,中国人民银行上海分行,2016-08-03,0
上海池展贸易有限公司,沪银罚[2016]第009740号,1,test107,NULL,NULL,违反票据管理规定,罚款4020.50元,中国人民银行上海分行,2016-08-03,0
上海多棱木业有限公司,沪银罚[2016]第009744号,1,test108,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-03,0
上海进鑫轮胎销售有限公司,沪银罚[2016]第009747号,1,test109,NULL,NULL,违反票据管理规定,罚款3500.00元,中国人民银行上海分行,2016-08-03,0
上海纳津实业发展有限公司,沪银罚[2016]第009749号,1,test110,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-03,0
上海方心制药科技有限公司,沪银罚[2016]第009750号,1,test111,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
上海骤兴建筑装饰工程有限公司,沪银罚[2016]第009753号,1,test112,NULL,NULL,违反票据管理规定,罚款18825.00元,中国人民银行上海分行,2016-08-03,0
上海瑞众投资有限公司,沪银罚[2016]第009754号,1,test113,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
上海云桂会展服务有限公司,沪银罚[2016]第009755号,1,test114,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
上海凯狄商贸有限公司,沪银罚[2016]第009757号,1,test115,NULL,NULL,违反票据管理规定,罚款10000.00元,中国人民银行上海分行,2016-08-03,0
上海达索特种集装箱发展有限公司,沪银罚[2016]第009758号,1,test116,NULL,NULL,违反票据管理规定,罚款3160.80元,中国人民银行上海分行,2016-08-03,0
上海瑞景国际物流有限公司,沪银罚[2016]第009759号,1,test117,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
上海张唐景观艺术工程有限公司,沪银罚[2016]第009760号,1,test118,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-03,0
上海若锦建筑装饰工程有限公司,沪银罚[2014]第035176号,1,test119,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-04,0
上海君燕建筑工程发展有限公司,沪银罚[2015]第004334号,1,test120,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-04,0
上海磐嵘建设工程有限公司,沪银罚[2015]第014374号,1,test121,NULL,NULL,违反票据管理规定,罚款10000.00元,中国人民银行上海分行,2016-08-04,0
上海泰格国际旅行社有限公司,沪银罚[2015]第027220号,1,test122,NULL,NULL,违反票据管理规定,罚款3189.45元,中国人民银行上海分行,2016-08-04,0
上海龙珏建筑装潢有限公司,沪银罚[2016]第005924号,1,test123,NULL,NULL,违反票据管理规定,罚款15000.00元,中国人民银行上海分行,2016-08-04,0
上海芦洋港口工程有限公司,沪银罚[2016]第009357号,1,test124,NULL,NULL,违反票据管理规定,罚款7500.00元,中国人民银行上海分行,2016-08-04,0
上海芦洋港口工程有限公司,沪银罚[2016]第009656号,1,test125,NULL,NULL,违反票据管理规定,罚款10000.00元,中国人民银行上海分行,2016-08-04,0
上海倩飞建筑装饰工程有限公司,沪银罚[2016]第009742号,1,test126,NULL,NULL,违反票据管理规定,罚款1500.00元,中国人民银行上海分行,2016-08-04,0
上海倩飞建筑装饰工程有限公司,沪银罚[2016]第009743号,1,test127,NULL,NULL,违反票据管理规定,罚款1087.65元,中国人民银行上海分行,2016-08-04,0
上海岸林广告有限公司,沪银罚[2016]第009746号,1,test128,NULL,NULL,违反票据管理规定,罚款17272.15元,中国人民银行上海分行,2016-08-04,0
上海舜沪建筑装饰工程有限公司,沪银罚[2016]第009801号,1,test129,NULL,NULL,违反票据管理规定,罚款1950.00元,中国人民银行上海分行,2016-08-04,0
上海三际石业有限公司,沪银罚[2016]第009802号,1,test130,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-04,0
上海泓远体育用品有限公司,沪银罚[2016]第009803号,1,test131,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-04,0
上海融宁信息技术有限公司,沪银罚[2016]第009804号,1,test132,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-04,0
上海诺哲国际贸易有限公司,沪银罚[2016]第009806号,1,test133,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-04,0
上海茂郁行贸易有限公司,沪银罚[2016]第009808号,1,test134,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-04,0
上海合点寿司餐饮管理有限公司第二分公司,沪银罚[2016]第009809号,1,test135,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-04,0
上海绎欣节能保温材料有限公司,沪银罚[2016]第009811号,1,test136,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-04,0
上海捷如重工机电设备有限公司,沪银罚[2016]第009812号,1,test137,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-04,0
上海市松江区洞泾镇家菇装饰材料经营部,沪银罚[2016]第009813号,1,test138,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-04,0
上海毅辉纺织品有限公司,沪银罚[2016]第009814号,1,test139,NULL,NULL,违反票据管理规定,罚款4575.18元,中国人民银行上海分行,2016-08-04,0
上海普恩节能工程有限公司,沪银罚[2016]第009816号,1,test140,NULL,NULL,违反票据管理规定,罚款1500.00元,中国人民银行上海分行,2016-08-04,0
上海红展包装材料有限公司,沪银罚[2016]第009818号,1,test141,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-04,0
上海洽客网络信息科技有限公司,沪银罚[2016]第009820号,1,test142,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-04,0
上海商应建筑设计有限公司,沪银罚[2016]第009821号,1,test143,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-04,0
上海席幔装潢设计有限公司,沪银罚[2016]第009822号,1,test144,NULL,NULL,违反票据管理规定,罚款1200.00元,中国人民银行上海分行,2016-08-04,0
上海紫欣贸易市场经营管理有限公司,沪银罚[2016]第009823号,1,test145,NULL,NULL,违反票据管理规定,罚款1272.50元,中国人民银行上海分行,2016-08-04,0
上海外山园林绿化工程有限公司,沪银罚[2016]第009824号,1,test146,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-04,0
上海中可塑料包装有限公司,沪银罚[2016]第009827号,1,test147,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-04,0
上海朗秀装潢有限公司,沪银罚[2016]第009828号,1,test148,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-04,0
上海誉丰实业(集团)有限公司,沪银罚[2016]第009833号,1,test149,NULL,NULL,违反票据管理规定,罚款25000.00元,中国人民银行上海分行,2016-08-04,0
上海誉丰实业(集团)有限公司,沪银罚[2016]第009834号,1,test150,NULL,NULL,违反票据管理规定,罚款6755.50元,中国人民银行上海分行,2016-08-04,0
上海建腾塑料制品厂,沪银罚[2016]第009835号,1,test151,NULL,NULL,违反票据管理规定,罚款1921.70元,中国人民银行上海分行,2016-08-04,0
天虹钢结构工程(上海)有限公司,沪银罚[2016]第009837号,1,test152,NULL,NULL,违反票据管理规定,罚款2000.00元,中国人民银行上海分行,2016-08-04,0
上海金得丽涂料有限公司,沪银罚[2016]第009838号,1,test153,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-04,0
上海原道建设工程有限公司,沪银罚[2016]第009839号,1,test154,NULL,NULL,违反票据管理规定,罚款1850.00元,中国人民银行上海分行,2016-08-04,0
上海邦友汽车服务有限公司,沪银罚[2016]第009840号,1,test155,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-04,0
上海朵鹏贸易有限公司,沪银罚[2016]第009841号,1,test156,NULL,NULL,违反票据管理规定,罚款3000.00元,中国人民银行上海分行,2016-08-04,0
上海威力特重型矿山机械有限公司,沪银罚[2014]第011115号,1,test157,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-07-07,0
上海威力特重型矿山机械有限公司,沪银罚[2014]第034431号,1,test158,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-07-07,0
上海威力特重型矿山机械有限公司,沪银罚[2014]第035088号,1,test159,NULL,NULL,违反票据管理规定,罚款3039.64元,中国人民银行上海分行,2016-07-07,0
上海威力特重型矿山机械有限公司,沪银罚[2015]第000172号,1,test160,NULL,NULL,违反票据管理规定,罚款7500.00元,中国人民银行上海分行,2016-07-07,0
上海晋升市政建筑工程有限公司,沪银罚[2016]第001952号,1,test161,NULL,NULL,违反票据管理规定,罚款1650.00元,中国人民银行上海分行,2016-07-07,0
上海存锋实业有限公司,沪银罚[2016]第008402号,1,test162,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-07-07,0
上海罗漫新型门窗有限公司,沪银罚[2016]第008403号,1,test163,NULL,NULL,违反票据管理规定,罚款2548.40元,中国人民银行上海分行,2016-07-07,0
上海仁润投资管理有限公司,沪银罚[2016]第008404号,1,test164,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-07-07,0
上海洁高建筑装潢设计工程有限公司,沪银罚[2016]第008405号,1,test165,NULL,NULL,违反票据管理规定,罚款1350.00元,中国人民银行上海分行,2016-07-07,0
上海漆鼎实业发展有限公司,沪银罚[2016]第008406号,1,test166,NULL,NULL,违反票据管理规定,罚款150000.00元,中国人民银行上海分行,2016-07-07,0
上海漆鼎实业发展有限公司,沪银罚[2016]第008407号,1,test167,NULL,NULL,违反票据管理规定,罚款30000.00元,中国人民银行上海分行,2016-07-07,0
上海漆鼎实业发展有限公司,沪银罚[2016]第008408号,1,test168,NULL,NULL,违反票据管理规定,罚款25000.00元,中国人民银行上海分行,2016-07-07,0
上海漆鼎实业发展有限公司,沪银罚[2016]第008409号,1,test169,NULL,NULL,违反票据管理规定,罚款150000.00元,中国人民银行上海分行,2016-07-07,0
上海置丽装潢设计有限公司,沪银罚[2016]第008410号,1,test170,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-07-07,0
上海璟颜贸易有限公司,沪银罚[2016]第008411号,1,test171,NULL,NULL,违反票据管理规定,罚款2325.00元,中国人民银行上海分行,2016-07-07,0
上海丰坊金属材料有限公司,沪银罚[2016]第008412号,1,test172,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-07-07,0
上海腾森装饰工程有限公司,沪银罚[2016]第008413号,1,test173,NULL,NULL,违反票据管理规定,罚款2175.00元,中国人民银行上海分行,2016-07-07,0
